user_id,movie_id,user_rating,timestamp
user_55,91,5,1526331742
user_55,76,4,1571120998
user_55,143,4,1420898876
user_55,126,4,1450650455
user_55,7,3,1655333404
user_55,125,5,1561158469
user_55,9,5,1443354367
user_55,123,2,1433956480
user_55,74,4,1477773124
user_55,50,5,1552435087
user_55,17,5,1703024998
user_55,103,4,1645858024
user_55,90,4,1576445840
user_55,59,3,1537620795
user_55,28,5,1449994509
user_55,5,3,1689809011
user_55,12,5,1627308565
user_55,81,4,1448308176
user_55,114,4,1689829309
user_55,99,4,1522959129
user_56,95,3,1461009805
user_56,76,3,1435316917
user_56,121,3,1421659663
user_56,119,3,1621434302
user_56,88,5,1611674027
user_56,78,4,1651636053
user_56,82,2,1664003693
user_56,150,5,1523974512
user_56,25,5,1599087253
user_56,91,5,1531296496
user_56,86,5,1537835336
user_56,34,3,1647220533
user_56,139,4,1428947628
user_56,147,5,1641186319
user_56,149,5,1553869742
user_56,9,3,1524219290
user_57,112,5,1632289544
user_57,23,3,1653027349
user_57,84,3,1672168076
user_57,148,4,1511257709
user_57,140,4,1428411034
user_57,128,4,1427475419
user_57,99,2,1485763815
user_57,52,5,1546457841
user_57,48,3,1557688898
user_57,45,2,1625292744
user_57,113,5,1466602412
user_57,13,5,1426235197
user_57,28,5,1493820797
user_57,138,5,1686539057
user_57,105,4,1523138552
user_58,88,4,1602832939
user_58,87,2,1568585058
user_58,50,4,1684850743
user_58,44,4,1516677920
user_58,125,3,1468549595
user_58,131,5,1643089223
user_58,55,4,1543450109
user_58,148,2,1552662247
user_58,58,3,1543373001
user_58,93,5,1638398846
user_58,107,2,1619012855
user_58,28,5,1595776776
user_58,11,4,1547720392
user_58,5,4,1682507627
user_58,46,4,1492856005
user_58,63,5,1604637907
user_58,31,4,1583503091
user_58,19,4,1620662460
user_58,147,4,1465332492
user_58,12,3,1488755086
user_58,146,5,1450468434
user_59,80,5,1626956716
user_59,84,4,1506380947
user_59,27,5,1530101422
user_59,103,5,1451656766
user_59,58,5,1430247093
user_59,104,5,1600578882
user_59,57,5,1500922857
user_59,111,4,1622238841
user_59,117,4,1580781064
user_59,67,5,1690347220
user_59,6,3,1436311083
user_59,54,5,1499873517
user_59,48,5,1590199638
user_59,102,1,1608054168
user_59,93,5,1447621535
user_59,72,2,1454890226
user_59,13,4,1569431883
user_59,130,5,1607026018
user_59,11,3,1544051573
user_59,85,5,1653748558
user_59,47,5,1420934586
user_59,50,4,1600238362
user_59,98,1,1567522697
user_59,21,3,1526039128
user_60,76,4,1537087963
user_60,50,5,1538860353
user_60,35,4,1587935346
user_60,96,3,1472672514
user_60,68,4,1569327185
user_60,82,4,1687392262
user_60,106,5,1675207606
user_60,64,2,1564077187
user_60,19,5,1571563546
user_60,7,4,1422267054
user_60,73,5,1463354043
user_60,129,4,1630976792
user_60,67,4,1525454347
user_60,83,5,1430109130
user_60,30,2,1443902353
user_60,112,5,1697494125
user_60,135,5,1670155649
user_60,63,2,1590026793
user_60,43,3,1621607734
user_60,108,5,1468112430
user_60,24,2,1466381353
user_60,4,4,1458724605
user_60,70,4,1460866880
user_60,100,4,1659180262
user_61,120,1,1683919170
user_61,80,5,1505109118
user_61,7,5,1527275481
user_61,66,5,1602819983
user_61,13,5,1590533544
user_61,99,2,1579098829
user_61,141,5,1420367417
user_61,109,1,1480231755
user_61,102,1,1462499403
user_61,1,4,1422144205
user_61,32,4,1496401409
user_61,21,5,1686621401
user_61,6,5,1563762760
user_61,60,4,1505427378
user_61,145,3,1499207691
user_61,129,5,1629426137
user_61,113,4,1692547812
user_61,112,4,1637802629
user_61,116,3,1471372993
user_62,85,5,1570851273
user_62,83,5,1694134124
user_62,69,3,1520996114
user_62,97,2,1608660156
user_62,118,4,1680045221
user_62,88,4,1640235472
user_62,146,3,1445731202
user_62,100,5,1559191730
user_62,103,3,1647385532
user_62,41,4,1646042828
user_62,129,5,1434187778
user_62,23,4,1509256738
user_62,34,4,1658684206
user_62,71,4,1523086866
user_62,19,3,1454225520
user_62,5,5,1553220396
user_62,62,4,1526394720
user_62,20,5,1434949758
user_62,142,3,1586763278
user_62,141,3,1487585746
user_62,76,1,1471252977
user_62,14,4,1685570421
user_62,134,4,1603418106
user_62,147,5,1657662785
user_63,120,4,1702036687
user_63,59,5,1632042422
user_63,45,3,1642592529
user_63,116,5,1516772412
user_63,42,5,1489825735
user_63,75,5,1437277589
user_63,34,5,1438054509
user_63,143,5,1631585782
user_63,91,4,1482706595
user_63,144,2,1590595281
user_63,1,1,1655297796
user_63,107,5,1470102944
user_63,50,4,1423294845
user_63,25,5,1444472574
user_63,32,4,1671191809
user_63,47,2,1453590708
user_63,114,2,1517608331
user_63,138,5,1690831142
user_63,81,4,1697347866
user_64,13,3,1420679527
user_64,11,4,1423514669
user_64,21,2,1479970295
user_64,113,4,1559300435
user_64,145,3,1653430491
user_64,1,5,1488473667
user_64,137,3,1670536078
user_64,130,4,1551158055
user_64,109,1,1574124767
user_64,149,2,1587948232
user_64,9,4,1670723342
user_64,121,4,1511868282
user_64,2,4,1432824720
user_64,94,3,1559022336
user_64,34,5,1477940810
user_64,68,5,1650265566
user_64,8,5,1505629391
user_64,49,1,1604876312
user_64,139,4,1698101920
user_64,52,2,1431542195
user_64,32,3,1437022019
user_64,150,5,1519376013
user_64,74,2,1611744059
user_65,106,4,1473155765
user_65,129,4,1660829759
user_65,74,5,1601899950
user_65,16,4,1610893808
user_65,141,1,1464309030
user_65,98,4,1598509169
user_65,89,4,1693959981
user_65,4,2,1659228537
user_65,42,4,1565390719
user_65,36,1,1476502435
user_65,77,2,1590198004
user_65,68,4,1701803418
user_65,24,2,1681812986
user_65,18,4,1490961124
user_65,56,5,1680841190
user_65,52,5,1562200591
user_65,67,3,1600581521
user_65,137,3,1541903441
user_65,82,2,1640962255
user_65,115,4,1596587670
user_65,14,5,1676106392
user_65,85,1,1466963165
user_65,145,5,1420910668
user_65,22,2,1578697572
user_65,100,4,1665919469
user_66,41,5,1685265929
user_66,121,5,1604696464
user_66,85,5,1568728826
user_66,14,5,1502589468
user_66,125,4,1562867658
user_66,20,5,1660450892
user_66,131,2,1543851761
user_66,25,5,1556135969
user_66,83,4,1567375435
user_66,1,5,1645108986
user_66,68,4,1554374502
user_66,119,4,1450457799
user_66,100,4,1477311392
user_66,48,5,1420176982
user_66,15,2,1434218307
user_66,87,2,1486761953
user_66,36,3,1685052521
user_66,7,3,1491295655
user_66,88,5,1453611262
user_66,124,3,1681075105
user_66,134,5,1692375926
user_66,40,4,1563964434
user_66,122,3,1674787538
user_67,1,5,1608388202
user_67,80,4,1499554504
user_67,70,4,1554941884
user_67,110,4,1672985065
user_67,95,5,1636100845
user_67,100,3,1580394402
user_67,47,5,1461797458
user_67,41,5,1568416349
user_67,32,4,1647140940
user_67,69,3,1623732502
user_67,44,4,1627003854
user_67,9,2,1533396892
user_67,87,1,1503003469
user_67,54,3,1679880550
user_67,138,4,1594372072
user_67,106,5,1437833267
user_67,79,5,1691301902
user_67,28,5,1434085665
user_67,137,4,1492609330
user_67,33,4,1434529990
user_67,61,4,1690410358
user_67,71,5,1548697772
user_68,45,1,1691578489
user_68,56,5,1653109068
user_68,117,4,1565593255
user_68,93,4,1420981063
user_68,10,5,1611049450
user_68,55,4,1502885309
user_68,48,5,1661631985
user_68,114,5,1650264572
user_68,131,4,1630567631
user_68,100,3,1681822296
user_68,39,4,1475004551
user_68,107,5,1549188428
user_68,141,3,1435456874
user_68,137,4,1454358913
user_68,46,4,1656762840
user_68,94,5,1521591393
user_68,69,2,1675039698
user_68,95,5,1693552642
user_68,122,5,1599152955
user_68,115,3,1423642481
user_68,25,3,1614213736
user_68,57,5,1687834877
user_68,3,3,1426528037
user_68,128,5,1631675678
user_69,90,4,1464289833
user_69,52,3,1517707564
user_69,89,5,1627695429
user_69,20,4,1421092540
user_69,69,4,1438924794
user_69,40,4,1536640913
user_69,77,4,1644510658
user_69,35,3,1595088234
user_69,114,4,1507356345
user_69,105,5,1487838628
user_69,126,3,1667623111
user_69,53,4,1603405927
user_69,138,4,1628019930
user_69,110,5,1498332324
user_69,150,2,1535927417
user_69,68,5,1428431127
user_69,61,4,1626333981
user_69,147,3,1464069638
user_69,36,2,1623744875
user_69,32,3,1583676348
user_69,98,4,1490706507
user_69,47,4,1599620559
user_69,107,5,1702848221
user_69,82,4,1563910915
user_70,124,3,1664782278
user_70,65,4,1561487453
user_70,80,5,1479976011
user_70,57,3,1422395791
user_70,21,3,1434634719
user_70,62,1,1700728275
user_70,88,5,1596171365
user_70,29,4,1681024433
user_70,39,4,1631426599
user_70,114,5,1439590359
user_70,148,5,1688996711
user_70,141,4,1619168506
user_70,139,5,1679075524
user_70,59,3,1463443386
user_70,142,2,1536660173
user_70,67,3,1524396444
user_70,16,2,1634506673
user_70,20,4,1420815821
user_70,18,5,1595915076
user_70,14,1,1617772638
user_70,144,2,1424173806
user_71,35,4,1616152300
user_71,44,5,1450083508
user_71,73,3,1612394477
user_71,110,4,1427213627
user_71,92,1,1517098751
user_71,52,2,1684819897
user_71,61,5,1588448408
user_71,27,5,1464862155
user_71,133,1,1686641855
user_71,56,5,1614174844
user_71,122,4,1611614480
user_71,121,5,1601994331
user_71,70,4,1599031400
user_71,62,4,1620776609
user_71,112,4,1640939467
user_71,120,4,1528689027
user_71,79,2,1512797703
user_72,84,1,1457979707
user_72,108,3,1574982918
user_72,33,5,1614029329
user_72,6,3,1462969692
user_72,56,4,1641457913
user_72,88,5,1476304272
user_72,139,2,1658614334
user_72,135,4,1519475358
user_72,114,4,1698261830
user_72,9,5,1562227224
user_72,23,3,1590125239
user_72,13,5,1567014072
user_72,105,5,1540550581
user_72,134,5,1663850916
user_72,26,5,1470103119
user_73,124,4,1635353720
user_73,28,4,1649929911
user_73,5,5,1670179278
user_73,25,4,1590774199
user_73,114,1,1697098596
user_73,36,5,1485054363
user_73,85,5,1516493058
user_73,139,4,1667179937
user_73,93,3,1462987227
user_73,8,4,1682189674
user_73,4,4,1510024561
user_73,87,4,1536897187
user_73,23,2,1534369429
user_73,65,4,1485340305
user_73,137,5,1513524598
user_73,120,1,1618560876
user_73,108,5,1486999050
user_73,26,4,1537136568
user_74,141,5,1472741166
user_74,66,5,1645015199
user_74,18,4,1568722558
user_74,42,5,1583256590
user_74,53,5,1459561062
user_74,105,4,1484593598
user_74,98,4,1618231602
user_74,5,4,1673601764
user_74,30,5,1697904472
user_74,82,5,1691238278
user_74,17,5,1631720828
user_74,125,4,1527837564
user_74,126,5,1462509572
user_74,84,2,1428418125
user_74,123,4,1654598022
user_74,3,1,1432816882
user_74,60,4,1645226226
user_74,13,4,1680511108
user_74,67,4,1682347717
user_74,52,5,1619351603
user_74,113,4,1625764847
user_74,69,4,1651087833
user_74,71,3,1585730166
user_74,31,4,1568030022
user_75,41,3,1458582317
user_75,84,2,1635164288
user_75,135,4,1669868117
user_75,149,4,1616722753
user_75,43,4,1481479859
user_75,36,4,1557392234
user_75,29,4,1482096410
user_75,65,5,1692035072
user_75,121,4,1637268587
user_75,147,4,1508334808
user_75,143,1,1479871981
user_75,139,4,1555281647
user_75,45,4,1570502564
user_75,70,4,1534145795
user_75,44,4,1556623781
user_75,8,4,1546534423
user_75,146,4,1577919503
user_75,24,5,1432051537
user_75,112,5,1697865567
user_75,66,5,1680283733
user_75,22,5,1550784097
user_75,71,1,1552571785
user_75,103,3,1640880962
user_75,95,1,1661925508
user_76,11,4,1548966920
user_76,91,5,1643974787
user_76,31,3,1548549467
user_76,147,5,1592902172
user_76,106,2,1567797762
user_76,38,5,1671506115
user_76,29,4,1426726168
user_76,78,2,1455978284
user_76,49,4,1478495331
user_76,132,3,1476632784
user_76,138,3,1697010128
user_76,140,3,1575263010
user_76,131,5,1654304305
user_76,71,4,1464536182
user_76,25,3,1553304056
user_76,81,4,1441739123
user_76,105,5,1683227310
user_76,61,3,1584583254
user_76,51,4,1498629757
user_76,19,2,1670039870
user_76,82,3,1586007188
user_76,5,4,1426190111
user_77,9,3,1528275080
user_77,22,4,1673138266
user_77,18,5,1628064186
user_77,12,2,1681823401
user_77,32,4,1576512379
user_77,3,3,1537073616
user_77,112,5,1650366497
user_77,138,4,1519557981
user_77,83,5,1543015802
user_77,118,4,1482351176
user_77,2,1,1694316924
user_77,135,4,1432586394
user_77,68,5,1505812786
user_77,59,4,1458868001
user_77,144,5,1627255798
user_77,71,5,1682971808
user_78,83,3,1431010986
user_78,138,3,1443545149
user_78,40,4,1694911350
user_78,86,4,1644673576
user_78,44,5,1473439550
user_78,38,5,1642828335
user_78,124,4,1466656491
user_78,139,3,1645154857
user_78,57,5,1618897688
user_78,50,3,1606421741
user_78,18,5,1690935823
user_78,11,4,1635493595
user_78,125,4,1476056177
user_78,85,2,1574254577
user_78,3,4,1484010324
user_78,148,4,1602899157
user_78,121,4,1658752401
user_78,134,3,1548297151
user_78,76,5,1645921468
user_78,123,5,1493430140
user_78,87,3,1596795344
user_79,112,2,1606727356
user_79,116,1,1553453726
user_79,2,4,1566610546
user_79,36,4,1438245256
user_79,72,4,1671399207
user_79,50,3,1491597480
user_79,100,4,1672611169
user_79,120,4,1596795819
user_79,74,4,1577277769
user_79,71,5,1425638360
user_79,28,2,1444631297
user_79,137,5,1646300123
user_79,146,4,1650444460
user_79,25,4,1529697293
user_79,38,5,1549111459
user_80,134,5,1583808998
user_80,126,5,1516173470
user_80,125,2,1505154727
user_80,36,2,1490793537
user_80,90,5,1468599471
user_80,146,4,1612185946
user_80,3,3,1612926912
user_80,107,2,1671469714
user_80,48,2,1628509958
user_80,66,5,1580004813
user_80,128,3,1505874225
user_80,49,4,1481406529
user_80,13,3,1608326130
user_80,145,4,1669468982
user_80,118,2,1480934666
user_80,137,4,1654579030
user_80,148,2,1422391783
user_80,84,5,1669519265
user_80,15,3,1554299920
user_80,109,4,1560877455
user_80,133,5,1489330447
user_81,134,4,1635862308
user_81,34,4,1625725082
user_81,118,4,1672338325
user_81,88,4,1494043319
user_81,125,4,1693408131
user_81,31,5,1542443300
user_81,115,4,1468374466
user_81,4,4,1702055599
user_81,112,5,1441424308
user_81,82,4,1462656376
user_81,77,2,1458481354
user_81,44,4,1512556015
user_81,142,5,1467576944
user_81,100,3,1451554094
user_81,36,5,1579787513
user_81,108,3,1475821195
user_81,64,4,1560930324
user_81,33,2,1490502636
user_81,35,4,1627829084
user_82,42,5,1623132944
user_82,23,4,1470703057
user_82,141,4,1697621125
user_82,9,5,1463231678
user_82,149,5,1638523979
user_82,7,3,1679763376
user_82,123,4,1505852872
user_82,110,3,1523007106
user_82,115,5,1647994116
user_82,143,5,1591263625
user_82,11,4,1424002731
user_82,66,5,1543718493
user_82,20,4,1604788867
user_82,112,4,1610105498
user_82,35,2,1659301115
user_82,29,5,1656589520
user_82,60,2,1481057396
user_83,6,5,1694109656
user_83,13,5,1583066702
user_83,133,5,1635932793
user_83,60,1,1461806133
user_83,93,3,1511978611
user_83,123,3,1510999249
user_83,79,4,1674877665
user_83,111,2,1683904083
user_83,125,5,1592007350
user_83,31,4,1542744177
user_83,105,3,1587165383
user_83,114,4,1514369659
user_83,14,4,1697021269
user_83,115,4,1462819803
user_83,74,4,1685248696
user_83,90,5,1538834332
user_83,24,4,1554772147
user_83,63,5,1447266808
user_83,80,5,1621275340
user_84,10,3,1550918564
user_84,31,5,1671238968
user_84,71,2,1503338695
user_84,135,5,1554020691
user_84,60,4,1606070527
user_84,141,5,1502223727
user_84,150,5,1616908130
user_84,38,5,1498994462
user_84,113,5,1480092368
user_84,42,3,1550155651
user_84,30,2,1630784757
user_84,1,4,1580122428
user_84,64,3,1496472300
user_84,81,5,1512953277
user_84,143,4,1428889363
user_84,118,5,1423534379
user_84,7,4,1559901762
user_84,54,5,1443681196
user_84,17,2,1543296200
user_85,150,5,1542243485
user_85,93,5,1431396782
user_85,123,4,1692874252
user_85,45,4,1582361585
user_85,108,5,1489910621
user_85,84,3,1663724262
user_85,133,4,1430922863
user_85,142,4,1637667860
user_85,105,2,1659664141
user_85,59,4,1429497143
user_85,26,2,1424283570
user_85,76,1,1436054126
user_85,114,2,1546752926
user_85,120,5,1480289914
user_85,71,4,1633740627
user_85,48,5,1471170673
user_85,8,4,1427010722
user_85,78,3,1660174838
user_85,40,4,1474191935
user_86,4,4,1552117026
user_86,100,2,1585035351
user_86,64,4,1472675455
user_86,2,3,1589070736
user_86,139,4,1642979921
user_86,23,4,1668692392
user_86,123,3,1702755100
user_86,110,2,1564912043
user_86,67,5,1624691348
user_86,97,4,1570416903
user_86,3,2,1606576166
user_86,101,5,1699169065
user_86,83,2,1542769190
user_86,71,5,1641817663
user_86,111,5,1603625639
user_86,114,3,1568016606
user_86,77,2,1425728680
user_86,130,2,1678490929
user_86,44,3,1506086232
user_86,87,2,1514210916
user_86,106,5,1619263104
user_86,6,2,1421856932
user_86,102,4,1601882010
user_86,135,5,1530306485
user_86,145,5,1664013129
user_87,148,4,1573161221
user_87,140,3,1421654332
user_87,7,4,1568921336
user_87,64,4,1588824212
user_87,24,4,1588162091
user_87,8,2,1432696353
user_87,68,5,1616522557
user_87,75,4,1585415897
user_87,97,3,1466096446
user_87,90,4,1431234325
user_87,124,4,1602972216
user_87,141,5,1522411955
user_87,106,5,1695441089
user_87,23,5,1495863611
user_87,123,1,1566157901
user_87,45,4,1526348491
user_88,97,4,1513176929
user_88,110,1,1541545398
user_88,78,3,1598178886
user_88,111,5,1594604150
user_88,28,2,1603547251
user_88,116,4,1474743383
user_88,80,3,1437655759
user_88,21,1,1521899198
user_88,67,3,1455747222
user_88,119,5,1665665832
user_88,48,5,1498119742
user_88,121,5,1434653800
user_88,144,4,1580362787
user_88,6,2,1508398268
user_88,54,4,1630890685
user_89,79,4,1497959486
user_89,143,5,1617864829
user_89,141,2,1448424234
user_89,132,4,1629408635
user_89,139,3,1687086012
user_89,149,4,1561880669
user_89,147,5,1564925252
user_89,44,4,1553155552
user_89,49,4,1542338429
user_89,115,4,1540197673
user_89,146,4,1645632771
user_89,5,5,1580011449
user_89,96,5,1669367402
user_89,23,5,1606415203
user_89,37,5,1599855936
user_89,73,3,1644369420
user_89,100,5,1507001383
user_89,99,4,1692980371
user_89,101,3,1484191389
user_89,30,5,1522891763
user_89,12,1,1546952109
user_89,52,5,1642880118
user_89,106,4,1465787263
user_90,18,4,1531342082
user_90,51,4,1665599052
user_90,116,5,1653959540
user_90,108,4,1487570248
user_90,127,4,1457821364
user_90,55,2,1476651894
user_90,23,4,1703905196
user_90,44,3,1524578134
user_90,99,5,1600252076
user_90,47,4,1572861446
user_90,94,4,1435691814
user_90,7,1,1514460935
user_90,5,2,1642479407
user_90,128,5,1658247102
user_90,115,2,1480543134
user_90,74,2,1646626627
user_90,62,1,1480395518
user_90,66,5,1636300443
user_90,104,5,1573963494
user_90,76,4,1619719771
user_90,19,3,1691566325
user_90,114,4,1427648477
user_91,43,5,1619065324
user_91,150,4,1675284619
user_91,119,3,1494234281
user_91,70,3,1550375707
user_91,56,2,1662232283
user_91,28,4,1460564826
user_91,149,5,1461479250
user_91,79,3,1518607380
user_91,109,1,1638514181
user_91,68,2,1666088079
user_91,112,5,1632178724
user_91,132,3,1473195359
user_91,89,5,1697359260
user_91,66,4,1652243827
user_91,21,4,1660270280
user_91,47,3,1603170953
user_91,12,2,1430583564
user_91,83,4,1599414497
user_91,133,5,1670083635
user_91,87,4,1570966472
user_91,69,4,1591396401
user_91,134,1,1606169322
user_91,53,5,1440744725
user_92,32,5,1478421843
user_92,35,3,1673965412
user_92,60,5,1583029494
user_92,92,4,1578039145
user_92,16,4,1445353517
user_92,107,5,1509560636
user_92,108,5,1434326419
user_92,146,4,1686759254
user_92,8,2,1607011313
user_92,127,4,1506801805
user_92,41,5,1537673960
user_92,19,3,1542544439
user_92,136,4,1680162169
user_92,56,4,1548403969
user_92,7,4,1612506902
user_92,118,4,1514816593
user_92,150,5,1665926940
user_92,61,3,1561424463
user_92,5,2,1669288305
user_92,126,3,1422804162
user_92,45,5,1531924272
user_92,120,4,1446087478
user_92,67,3,1537877104
user_92,63,5,1542747763
user_92,87,5,1448025282
user_93,32,5,1593389731
user_93,121,5,1621705133
user_93,80,3,1581297966
user_93,106,5,1578324334
user_93,143,4,1648563145
user_93,144,5,1445297444
user_93,9,5,1679598341
user_93,141,5,1501741018
user_93,38,4,1680653549
user_93,29,3,1490689408
user_93,130,4,1450256254
user_93,101,5,1651626569
user_93,10,5,1517683408
user_93,146,1,1640866114
user_93,102,3,1600385599
user_93,89,2,1660487414
user_93,33,5,1635187768
user_93,63,5,1681135318
user_93,64,3,1665944626
user_93,17,4,1543461078
user_93,35,5,1437196630
user_93,18,5,1511543428
user_94,23,4,1692746977
user_94,130,4,1586638241
user_94,43,4,1426299291
user_94,70,3,1494246198
user_94,76,4,1657433270
user_94,28,5,1482851398
user_94,25,5,1627029586
user_94,88,4,1575972598
user_94,24,5,1426852951
user_94,63,3,1673040693
user_94,93,4,1593080977
user_94,29,1,1641710658
user_94,22,3,1423239752
user_94,15,5,1619256500
user_94,145,5,1560587677
user_94,147,2,1618826963
user_94,38,4,1421964483
user_94,37,5,1559012045
user_94,13,3,1691851803
user_94,17,4,1517105423
user_94,66,5,1479839287
user_94,126,4,1652629625
user_94,40,3,1480222629
user_94,94,4,1454819594
user_95,134,5,1599598558
user_95,63,4,1641731047
user_95,3,1,1642950699
user_95,84,5,1685800433
user_95,75,1,1653561405
user_95,147,5,1508816561
user_95,33,3,1625093444
user_95,43,5,1560822247
user_95,94,4,1599805766
user_95,37,4,1625012977
user_95,140,2,1678156844
user_95,71,3,1566312990
user_95,124,5,1485973297
user_95,32,5,1641884728
user_95,42,4,1583353642
user_95,25,4,1480691044
user_95,19,5,1466424201
user_95,54,5,1490079532
user_95,93,4,1649977698
user_95,18,4,1533894503
user_95,65,4,1577894387
user_95,17,5,1575258402
user_95,92,1,1459271875
user_95,78,4,1702421376
user_95,8,4,1614504633
user_96,110,5,1550079361
user_96,149,2,1610748704
user_96,80,4,1624799750
user_96,24,4,1431828353
user_96,29,4,1536514492
user_96,143,2,1537263228
user_96,14,4,1428846699
user_96,96,4,1450144428
user_96,27,4,1555789268
user_96,103,4,1603044542
user_96,79,4,1636266995
user_96,59,5,1536694554
user_96,113,3,1692541261
user_96,5,5,1580362475
user_96,10,4,1568267913
user_96,75,2,1700683997
user_96,6,2,1597738322
user_97,135,4,1619997729
user_97,14,5,1615031241
user_97,108,5,1554271214
user_97,105,5,1427633978
user_97,93,4,1604601855
user_97,114,4,1655472260
user_97,131,2,1593268979
user_97,104,4,1554886419
user_97,95,4,1615708824
user_97,23,2,1572985537
user_97,49,3,1494426296
user_97,144,4,1450551073
user_97,121,5,1458925645
user_97,25,5,1590712784
user_97,54,5,1696755413
user_98,138,4,1511384320
user_98,22,4,1667443570
user_98,54,4,1669609493
user_98,111,5,1561260333
user_98,121,2,1674454362
user_98,147,4,1663725655
user_98,28,5,1582618470
user_98,144,4,1565352258
user_98,97,4,1668404755
user_98,115,4,1597400254
user_98,9,3,1561056195
user_98,88,4,1428156416
user_98,99,4,1646426665
user_98,71,1,1491186550
user_98,59,1,1630348136
user_99,21,5,1510587123
user_99,40,3,1702946391
user_99,36,4,1433164584
user_99,61,3,1696142817
user_99,120,5,1527321625
user_99,125,3,1490722890
user_99,45,4,1677778779
user_99,89,5,1564213739
user_99,31,5,1432249104
user_99,138,3,1647416437
user_99,76,5,1660384921
user_99,72,4,1560091813
user_99,10,4,1625100285
user_99,48,2,1691033423
user_99,86,2,1695587761
user_99,119,5,1431115605
user_100,6,4,1435637213
user_100,132,4,1579107533
user_100,43,5,1542378218
user_100,48,5,1493082412
user_100,97,3,1651040118
user_100,95,4,1506366207
user_100,127,2,1689438389
user_100,17,5,1633735791
user_100,92,4,1507340325
user_100,30,5,1482522443
user_100,143,2,1677506324
user_100,4,2,1502845846
user_100,88,3,1682463865
user_100,90,3,1583136310
user_100,61,3,1538514967
user_100,87,5,1529044202
user_100,83,3,1577825913
user_100,15,3,1482157205
user_100,120,5,1543066732
user_100,2,4,1592629764
user_101,130,5,1486644534
user_101,9,2,1513948544
user_101,31,4,1666104729
user_101,71,1,1616689071
user_101,123,2,1605949812
user_101,2,5,1478853377
user_101,88,2,1524821169
user_101,41,4,1575312546
user_101,93,4,1530458582
user_101,36,4,1702357970
user_101,109,5,1539367893
user_101,76,1,1460027560
user_101,44,4,1653404472
user_101,99,5,1688834253
user_101,32,4,1620512257
user_101,5,5,1675140834
user_101,108,2,1554038538
